class,clock,entityId,eventId,eventTime,eventType,options,periodId,personId,playId,sequence,subType,success,timestamp
sport,PT17M22S,fea93a14-3952-11ef-a7e0-af5c55c3771d,20914f5b-8523-1152-8f16-b74a9ae6dc78,2023-08-24T17:17:22.2,assist,,1,f2fc1b0a-3954-11ef-ae4a-4143a9146400,a8ad6ae8-12f0-10e2-9c38-1cfdf6e3d9cc,112,,True,2023-08-24T17:17:22.2
sport,PT17M22S,fea93a14-3952-11ef-a7e0-af5c55c3771d,3c4b9e15-aceb-1147-a2e7-fade73e6adbf,2023-08-24T17:17:22.3,yellowCard,,1,89fe4d53-3954-11ef-b29b-a919af319ee5,a8ad6ae8-12f0-10e2-9c38-1cfdf6e3d9cc,113,,,2023-08-24T17:17:22.3
sport,PT17M50S,fe8d1885-3952-11ef-9130-af5c55c3771d,8e3483e7-4a49-1044-9ed0-4a3a0fcd1f3c,2023-08-24T17:17:50.1,goal,"{'attackType': 'BREAK_THROUGH', 'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'RIGHT'}",1,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,8e3483e7-4a49-1044-9ed0-4a3a0fcd1f3c,114,sixMetre,True,2023-08-24T17:17:50.1
sport,PT18M25S,fea93a14-3952-11ef-a7e0-af5c55c3771d,faf18dfb-1236-1dd9-a141-abdfe1c92974,2023-08-24T17:18:25.1,goal,"{'emptyNet': False, 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",1,fe9fc8c6-3954-11ef-b8d2-0d6c0b831129,faf18dfb-1236-1dd9-a141-abdfe1c92974,115,sixMetre,True,2023-08-24T17:18:25.1
sport,PT18M30S,fe8d1885-3952-11ef-9130-af5c55c3771d,ad1fbc63-7aba-1974-a083-0cd81ce798de,2023-08-24T17:18:30.1,goal,"{'attackType': 'PIVOT', 'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",1,f5f23435-3953-11ef-9360-7f8c67faf7e7,ad1fbc63-7aba-1974-a083-0cd81ce798de,116,sixMetre,True,2023-08-24T17:18:30.1
sport,PT18M30S,fe8d1885-3952-11ef-9130-af5c55c3771d,ebb6ae4e-2900-1e30-9d2f-73095930fc52,2023-08-24T17:18:30.2,assist,,1,c1fb283e-3954-11ef-af2a-791010fc8985,ad1fbc63-7aba-1974-a083-0cd81ce798de,117,,True,2023-08-24T17:18:30.2
clock,PT18M42S,,7f3114df-5a73-10fc-a090-02c73ccf6c9a,2023-08-24T17:18:42.1,main,,1,,,118,stop,,2023-08-24T17:18:42.1
clock,PT18M42S,,8320d507-8c58-1304-93bd-2d944a9dbf7c,2023-08-24T17:18:42.2,main,,1,,,119,start,,2023-08-24T17:18:42.2
sport,PT19M2S,fea93a14-3952-11ef-a7e0-af5c55c3771d,3c4508b9-1b1f-17bf-aeda-d0a50f840570,2023-08-24T17:19:02.1,goal,"{'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",1,fe9fc8c6-3954-11ef-b8d2-0d6c0b831129,3c4508b9-1b1f-17bf-aeda-d0a50f840570,120,nineMetre,False,2023-08-24T17:19:02.1
sport,PT19M8S,fe8d1885-3952-11ef-9130-af5c55c3771d,6a73cc9f-1b16-134b-a2d4-c7fe38b3e959,2023-08-24T17:19:08.1,goal,"{'attackType': 'FAST_BREAK', 'emptyNet': False, 'failureReason': 'OFF_TARGET', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",1,0e7ef9b9-3956-11ef-82c8-63392ed267d4,6a73cc9f-1b16-134b-a2d4-c7fe38b3e959,121,nineMetre,False,2023-08-24T17:19:08.1
sport,PT19M23S,fea93a14-3952-11ef-a7e0-af5c55c3771d,09cffe28-9777-1c65-a86a-71653cf9219c,2023-08-24T17:19:23.1,goal,"{'emptyNet': False, 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",1,fe9fc8c6-3954-11ef-b8d2-0d6c0b831129,09cffe28-9777-1c65-a86a-71653cf9219c,122,sixMetre,True,2023-08-24T17:19:23.1
sport,PT20M7S,fe8d1885-3952-11ef-9130-af5c55c3771d,26b1461f-5b10-16dc-9e78-0df36be8b44f,2023-08-24T17:20:07.1,goal,"{'attackType': 'PIVOT', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'LEFT'}",1,f5f23435-3953-11ef-9360-7f8c67faf7e7,26b1461f-5b10-16dc-9e78-0df36be8b44f,123,sixMetre,False,2023-08-24T17:20:07.1
clock,PT20M8S,,f6d8f5bc-2838-1fcf-afda-7377cc0328bc,2023-08-24T17:20:08.1,main,,1,,,124,stop,,2023-08-24T17:20:08.1
clock,PT20M8S,,3c0628de-6dd6-19f7-a729-b20ac0216093,2023-08-24T17:20:08.2,main,,1,,,125,start,,2023-08-24T17:20:08.2
sport,PT20M35S,fe8d1885-3952-11ef-9130-af5c55c3771d,1c4de188-6d1f-1f24-8b7f-60268bfc56c5,2023-08-24T17:20:35.1,technicalFault,,1,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,1c4de188-6d1f-1f24-8b7f-60268bfc56c5,126,ruleFault,,2023-08-24T17:20:35.1
sport,PT21M12S,fea93a14-3952-11ef-a7e0-af5c55c3771d,4c02018b-e23a-13eb-98b6-3db8d9fc2ab3,2023-08-24T17:21:12.1,goal,"{'attackType': 'BREAK_THROUGH', 'emptyNet': False, 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'RIGHT'}",1,f79b5dfa-3955-11ef-aa7e-e79bf7b1fa4b,4c02018b-e23a-13eb-98b6-3db8d9fc2ab3,127,sixMetre,True,2023-08-24T17:21:12.1
clock,PT21M48S,,ac18e9b8-8ac2-1a47-a526-f8452e26086c,2023-08-24T17:21:48.1,main,,1,,,128,stop,,2023-08-24T17:21:48.1
clock,PT21M48S,,2750b14e-dac2-12f0-8a97-ff40addd82c4,2023-08-24T17:21:48.2,main,,1,,,129,start,,2023-08-24T17:21:48.2
sport,PT22M2S,fe8d1885-3952-11ef-9130-af5c55c3771d,c2ea185d-9542-1351-90ae-f2e3a1cca417,2023-08-24T17:22:02.1,goal,"{'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'RIGHT'}",1,0e79d06e-3956-11ef-aadf-63392ed267d4,c2ea185d-9542-1351-90ae-f2e3a1cca417,130,wing,False,2023-08-24T17:22:02.1
sport,PT22M10S,fea93a14-3952-11ef-a7e0-af5c55c3771d,18a642ca-ae69-1434-9a72-17083388cb84,2023-08-24T17:22:10.1,goal,"{'attackType': 'BREAK_THROUGH', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'LEFT'}",1,c337d3d9-3954-11ef-855f-791010fc8985,18a642ca-ae69-1434-9a72-17083388cb84,131,sixMetre,False,2023-08-24T17:22:10.1
sport,PT22M22S,fe8d1885-3952-11ef-9130-af5c55c3771d,b0a0789a-797d-1ec8-8d75-c7cd26e38c4c,2023-08-24T17:22:22.1,goal,"{'attackType': 'FAST_BREAK', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'LEFT'}",1,0e7ef9b9-3956-11ef-82c8-63392ed267d4,b0a0789a-797d-1ec8-8d75-c7cd26e38c4c,132,sixMetre,False,2023-08-24T17:22:22.1
clock,PT22M32S,,3c93d5ce-2d3b-14fb-87c9-d64f98b04e19,2023-08-24T17:22:32.1,main,,1,,,133,stop,,2023-08-24T17:22:32.1
clock,PT22M32S,,a352dcac-fa23-19bf-9a7a-3dbb796b5c90,2023-08-24T17:22:32.2,main,,1,,,134,start,,2023-08-24T17:22:32.2
clock,PT23M29S,,3d5aa940-9d46-159e-878e-a5d7f16f6289,2023-08-24T17:23:29.1,main,,1,,,135,stop,,2023-08-24T17:23:29.1
sport,PT23M29S,fea93a14-3952-11ef-a7e0-af5c55c3771d,bd82e8d2-cc14-18ae-86e0-93eaa24f23f4,2023-08-24T17:23:29.2,timeOut,,1,,bd82e8d2-cc14-18ae-86e0-93eaa24f23f4,136,team,,2023-08-24T17:23:29.2
clock,PT23M29S,,e9bc7184-96b6-12e5-9fb1-0e6f2d5e1b28,2023-08-24T17:23:29.3,main,,1,,,137,start,,2023-08-24T17:23:29.3
sport,PT23M59S,fea93a14-3952-11ef-a7e0-af5c55c3771d,ce673e79-abdd-185a-9694-9b7017dba048,2023-08-24T17:23:59.1,goal,"{'emptyNet': False, 'failureReason': 'OFF_TARGET', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'RIGHT'}",1,f79b5dfa-3955-11ef-aa7e-e79bf7b1fa4b,ce673e79-abdd-185a-9694-9b7017dba048,138,nineMetre,False,2023-08-24T17:23:59.1
clock,PT24M26S,,a346579c-f096-18cc-91f1-f68bd715a368,2023-08-24T17:24:26.1,main,,1,,,139,stop,,2023-08-24T17:24:26.1
clock,PT24M26S,,b9d5cae8-37da-17c6-ab37-8318683aff28,2023-08-24T17:24:26.2,main,,1,,,140,start,,2023-08-24T17:24:26.2
clock,PT24M47S,,3962d72d-f75f-1846-a143-3b6caf64335b,2023-08-24T17:24:47.1,main,,1,,,141,stop,,2023-08-24T17:24:47.1
clock,PT24M47S,,746a1025-a8eb-1b91-8eb0-f2caa72d09c3,2023-08-24T17:24:47.2,main,,1,,,142,start,,2023-08-24T17:24:47.2
sport,PT24M50S,fea93a14-3952-11ef-a7e0-af5c55c3771d,2be39a74-9093-1778-81f0-7ede347deeaf,2023-08-24T17:24:50.1,suspension,,1,f52ffb1e-3954-11ef-ae6c-4143a9146400,2be39a74-9093-1778-81f0-7ede347deeaf,143,twoMinutes,,2023-08-24T17:24:50.1
sport,PT24M57S,fe8d1885-3952-11ef-9130-af5c55c3771d,c69165a2-1d96-11a8-a55c-860d6d27171f,2023-08-24T17:24:57.1,goal,"{'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'LEFT'}",1,8a7e323f-3954-11ef-bdc6-a919af319ee5,c69165a2-1d96-11a8-a55c-860d6d27171f,144,nineMetre,True,2023-08-24T17:24:57.1
sport,PT25M6S,fea93a14-3952-11ef-a7e0-af5c55c3771d,5fdf47ed-5415-16f6-9412-6ac660345339,2023-08-24T17:25:06.1,goalKeeperChange,{'emptyNet': True},1,,5fdf47ed-5415-16f6-9412-6ac660345339,145,,,2023-08-24T17:25:06.1
sport,PT25M45S,fea93a14-3952-11ef-a7e0-af5c55c3771d,ea9121b8-23a6-110a-852d-f597f297fe2d,2023-08-24T17:25:45.1,goalKeeperChange,{'emptyNet': False},1,44b187b6-3953-11ef-9e2b-855e48b08f9c,ea9121b8-23a6-110a-852d-f597f297fe2d,146,,,2023-08-24T17:25:45.1
sport,PT25M56S,fea93a14-3952-11ef-a7e0-af5c55c3771d,253775b9-14c7-1757-a4fd-6caf94435abd,2023-08-24T17:25:56.1,goal,"{'emptyNet': False, 'failureReason': 'SHOT_BLOCKED', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",1,0f410352-3956-11ef-8c6a-63392ed267d4,253775b9-14c7-1757-a4fd-6caf94435abd,147,nineMetre,False,2023-08-24T17:25:56.1
sport,PT25M56S,fe8d1885-3952-11ef-9130-af5c55c3771d,0bfd3c5a-de32-149f-8f0f-8cd5833c896c,2023-08-24T17:25:56.2,block,,1,455ee77d-3953-11ef-ab3e-855e48b08f9c,253775b9-14c7-1757-a4fd-6caf94435abd,148,,True,2023-08-24T17:25:56.2
sport,PT26M21S,fe8d1885-3952-11ef-9130-af5c55c3771d,24f9618a-4044-1d19-a161-d6eb24ae04d6,2023-08-24T17:26:21.1,goal,"{'attackType': 'PIVOT', 'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",1,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,24f9618a-4044-1d19-a161-d6eb24ae04d6,149,sixMetre,True,2023-08-24T17:26:21.1
sport,PT26M21S,fe8d1885-3952-11ef-9130-af5c55c3771d,7c2ebb81-7f47-18a0-9dd3-698885e66501,2023-08-24T17:26:21.2,assist,,1,513bb541-3953-11ef-a421-a9530db97767,24f9618a-4044-1d19-a161-d6eb24ae04d6,150,,True,2023-08-24T17:26:21.2
sport,PT26M26S,fea93a14-3952-11ef-a7e0-af5c55c3771d,15204210-6ebf-19ef-9bf9-fc2a494a9f82,2023-08-24T17:26:26.1,goalKeeperChange,{'emptyNet': True},1,,15204210-6ebf-19ef-9bf9-fc2a494a9f82,151,,,2023-08-24T17:26:26.1
sport,PT26M51S,fea93a14-3952-11ef-a7e0-af5c55c3771d,54a130f2-d097-12d3-8eb1-14e5de49fc62,2023-08-24T17:26:51.1,goalKeeperChange,{'emptyNet': False},1,44b187b6-3953-11ef-9e2b-855e48b08f9c,54a130f2-d097-12d3-8eb1-14e5de49fc62,152,,,2023-08-24T17:26:51.1
clock,PT27M9S,,aa61bdc8-11b6-1310-a319-602b646de53b,2023-08-24T17:27:09.1,main,,1,,,153,stop,,2023-08-24T17:27:09.1
clock,PT27M9S,,8a2412d2-0e97-109d-8692-caae4ac274c6,2023-08-24T17:27:09.2,main,,1,,,154,start,,2023-08-24T17:27:09.2
clock,PT27M22S,,e4e303ba-9ee7-14ca-81c4-9af49b221f75,2023-08-24T17:27:22.1,main,,1,,,155,stop,,2023-08-24T17:27:22.1
clock,PT27M22S,,387961ae-6bc7-188a-991b-f2faee87327c,2023-08-24T17:27:22.2,main,,1,,,156,start,,2023-08-24T17:27:22.2
sport,PT27M34S,fea93a14-3952-11ef-a7e0-af5c55c3771d,22c511bb-046a-11bd-9b30-069dbe721847,2023-08-24T17:27:34.1,goal,{'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993'},1,4471a641-3953-11ef-8b14-855e48b08f9c,22c511bb-046a-11bd-9b30-069dbe721847,157,sevenMetrePenalty,True,2023-08-24T17:27:34.1
sport,PT28M2S,fe8d1885-3952-11ef-9130-af5c55c3771d,b9ec9541-05b8-1b2c-92f3-2f536646d7c5,2023-08-24T17:28:02.1,goal,"{'emptyNet': False, 'failureReason': 'BAR', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",1,8a7e323f-3954-11ef-bdc6-a919af319ee5,b9ec9541-05b8-1b2c-92f3-2f536646d7c5,158,nineMetre,False,2023-08-24T17:28:02.1
sport,PT28M29S,fea93a14-3952-11ef-a7e0-af5c55c3771d,a7e969da-ed36-14f7-a5b2-f7d1a378945e,2023-08-24T17:28:29.1,technicalFault,,1,f2fc1b0a-3954-11ef-ae4a-4143a9146400,a7e969da-ed36-14f7-a5b2-f7d1a378945e,159,ruleFault,,2023-08-24T17:28:29.1
sport,PT29M3S,fe8d1885-3952-11ef-9130-af5c55c3771d,bf7f8de6-8a65-1b2c-a7b9-5a4199f66ddb,2023-08-24T17:29:03.1,goal,"{'attackType': 'PIVOT', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",1,f5f23435-3953-11ef-9360-7f8c67faf7e7,bf7f8de6-8a65-1b2c-a7b9-5a4199f66ddb,160,sixMetre,False,2023-08-24T17:29:03.1
clock,PT29M20S,,1e48703b-5394-1819-90df-d8b706374fd9,2023-08-24T17:29:20.1,main,,1,,,161,stop,,2023-08-24T17:29:20.1
clock,PT29M20S,,1c6d4bd1-f9b3-1e85-a034-abce9fcd5dda,2023-08-24T17:29:20.2,main,,1,,,162,start,,2023-08-24T17:29:20.2
sport,PT29M47S,fea93a14-3952-11ef-a7e0-af5c55c3771d,583422ff-330c-1a54-9352-a4afae51ff69,2023-08-24T17:29:47.1,goal,"{'attackType': 'BREAK_THROUGH', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",1,c337d3d9-3954-11ef-855f-791010fc8985,583422ff-330c-1a54-9352-a4afae51ff69,163,sixMetre,False,2023-08-24T17:29:47.1
clock,PT29M51S,,35d966e9-e794-1be1-afc4-a9d553e8c58c,2023-08-24T17:29:51.1,main,,1,,,164,stop,,2023-08-24T17:29:51.1
clock,PT29M51S,,b453ab97-8583-1df3-aacf-87c2133bd92d,2023-08-24T17:29:51.2,main,,1,,,165,start,,2023-08-24T17:29:51.2
clock,PT29M53S,,cc7ddd91-e3a1-1a4f-9bdb-87eca873f06d,2023-08-24T17:29:53.1,main,,1,,,166,stop,,2023-08-24T17:29:53.1
clock,PT29M53S,,ce2f3778-423e-1dd5-981a-282889b4c8cd,2023-08-24T17:29:53.2,main,,1,,,167,start,,2023-08-24T17:29:53.2
clock,PT29M59S,,d9515053-ef29-161e-93fe-95d4c3a18067,2023-08-24T17:29:59.1,main,,1,,,168,stop,,2023-08-24T17:29:59.1
clock,PT30M0S,,beee24e5-8521-1e5e-95c7-1461ed814fc4,2023-08-24T17:30:00.1,main,,1,,,169,start,,2023-08-24T17:30:00.1
sport,PT30M0S,fe8d1885-3952-11ef-9130-af5c55c3771d,c4975a15-0637-1e08-9669-b13b07710e12,2023-08-24T17:30:00.2,technicalFault,,1,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,c4975a15-0637-1e08-9669-b13b07710e12,170,ballFault,,2023-08-24T17:30:00.2
sport,PT30M0S,,940bdfbb-6115-1d06-ae14-d6506d3c86e8,2023-08-24T17:30:00.3,period,,1,,,171,end,,2023-08-24T17:30:00.3
sport,PT30M0S,,c30601ab-7310-1d07-9699-8ed17c0b0f5b,2023-08-24T17:30:00.4,period,,1,,,172,confirmed,,2023-08-24T17:30:00.4
sport,PT0M0S,,a77fd0ee-8f5a-1ede-8b3d-79225f739c0d,2023-08-24T17:30:00.5,period,,2,,,173,pending,,2023-08-24T17:30:00.5
sport,PT0M0S,,955f152c-c7fd-1be3-8fe0-9d7f73a7c4c0,2023-08-24T17:30:00.6,period,,2,,,174,start,,2023-08-24T17:30:00.6
clock,PT0M0S,,80fcad3e-197a-13f5-a9a9-50189d0ab213,2023-08-24T17:30:00.7,main,,2,,,175,start,,2023-08-24T17:30:00.7
clock,PT0M39S,,2762c4ab-c026-1a90-818c-bd6d7158eeec,2023-08-24T17:30:39.1,main,,2,,,176,stop,,2023-08-24T17:30:39.1
clock,PT0M39S,,fc6e895e-d583-1c14-8701-a9ab202f839b,2023-08-24T17:30:39.2,main,,2,,,177,start,,2023-08-24T17:30:39.2
sport,PT0M57S,fe8d1885-3952-11ef-9130-af5c55c3771d,0fbd0d62-42fc-1f30-a1d2-3e51852d01a1,2023-08-24T17:30:57.1,goal,"{'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'RIGHT'}",2,513bb541-3953-11ef-a421-a9530db97767,0fbd0d62-42fc-1f30-a1d2-3e51852d01a1,178,nineMetre,False,2023-08-24T17:30:57.1
sport,PT1M31S,fea93a14-3952-11ef-a7e0-af5c55c3771d,f60b1212-da9c-1fc5-86b6-51ffd89f8020,2023-08-24T17:31:31.1,technicalFault,,2,475802bc-3953-11ef-b101-855e48b08f9c,f60b1212-da9c-1fc5-86b6-51ffd89f8020,179,ballFault,,2023-08-24T17:31:31.1
sport,PT1M31S,fe8d1885-3952-11ef-9130-af5c55c3771d,fc7503f9-3525-1912-9649-573c6328d87c,2023-08-24T17:31:31.2,steal,,2,455ee77d-3953-11ef-ab3e-855e48b08f9c,f60b1212-da9c-1fc5-86b6-51ffd89f8020,180,,,2023-08-24T17:31:31.2
sport,PT1M32S,fe8d1885-3952-11ef-9130-af5c55c3771d,7e6e955a-4e31-127e-82aa-7b7afbfda487,2023-08-24T17:31:32.1,goal,"{'attackType': 'FAST_BREAK', 'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'CENTRE'}",2,455ee77d-3953-11ef-ab3e-855e48b08f9c,7e6e955a-4e31-127e-82aa-7b7afbfda487,181,sixMetre,True,2023-08-24T17:31:32.1
sport,PT2M30S,fea93a14-3952-11ef-a7e0-af5c55c3771d,5f896fa6-1f76-1971-a447-9495927968c3,2023-08-24T17:32:30.1,goal,"{'attackType': 'PIVOT', 'emptyNet': False, 'failureReason': 'SAVE', 'goalKeeperId': 'e834a72e-3954-11ef-8893-0119270b4993', 'location': 'CENTRE'}",2,89fe4d53-3954-11ef-b29b-a919af319ee5,5f896fa6-1f76-1971-a447-9495927968c3,182,sixMetre,False,2023-08-24T17:32:30.1
clock,PT2M44S,,59b33903-4220-14b3-8fdb-d214e06f6625,2023-08-24T17:32:44.1,main,,2,,,183,stop,,2023-08-24T17:32:44.1
clock,PT2M44S,,13eda307-c32e-1b04-904f-2c354f00e4c1,2023-08-24T17:32:44.2,main,,2,,,184,start,,2023-08-24T17:32:44.2
sport,PT2M55S,fe8d1885-3952-11ef-9130-af5c55c3771d,01639460-371d-1525-8b6a-628b2e5376d4,2023-08-24T17:32:55.1,goal,"{'emptyNet': False, 'goalKeeperId': '44b187b6-3953-11ef-9e2b-855e48b08f9c', 'location': 'LEFT'}",2,8a7e323f-3954-11ef-bdc6-a919af319ee5,01639460-371d-1525-8b6a-628b2e5376d4,185,nineMetre,True,2023-08-24T17:32:55.1
sport,PT3M9S,fea93a14-3952-11ef-a7e0-af5c55c3771d,5bd5bb27-01cb-1dba-ae28-4993dc100fed,2023-08-24T17:33:09.1,technicalFault,,2,475802bc-3953-11ef-b101-855e48b08f9c,5bd5bb27-01cb-1dba-ae28-4993dc100fed,186,ballFault,,2023-08-24T17:33:09.1
sport,PT3M9S,fe8d1885-3952-11ef-9130-af5c55c3771d,d34c4d0b-24d7-138a-8200-9f09151988d2,2023-08-24T17:33:09.2,steal,,2,455ee77d-3953-11ef-ab3e-855e48b08f9c,5bd5bb27-01cb-1dba-ae28-4993dc100fed,187,,,2023-08-24T17:33:09.2
sport,PT3M15S,fe8d1885-3952-11ef-9130-af5c55c3771d,140884e6-5f99-11cb-a653-4f04f0785496,2023-08-24T17:33:15.1,technicalFault,,2,5229986a-3953-11ef-a0a0-a9530db97767,140884e6-5f99-11cb-a653-4f04f0785496,188,ballFault,,2023-08-24T17:33:15.1
